date, precipitation
2020-01-31,6.129032258064516e-05
2020-02-29,0.0006517241379310344
2020-03-31,1.935483870967742e-05
2020-04-30,0.001882758620689655
2020-05-31,0.0005413793103448276
2020-06-30,0.0047
2020-07-31,0.0029580645161290326
2020-08-31,0.002032258064516129
2020-09-30,0.002186666666666667
2020-10-31,0.0012172413793103448
2020-11-30,0.0012857142857142859
2020-12-31,0.0005612903225806451
2021-01-31,0.00039600000000000003
2021-02-28,0.0024178571428571426
2021-03-31,0.0005580645161290324
2021-04-30,0.002041379310344828
2021-05-31,0.00026129032258064515
2021-06-30,0.00425
2021-07-31,0.0031741935483870967
2021-08-31,0.0024548387096774192
2021-09-30,0.0033966666666666663
2021-10-31,0.0009433333333333335
2021-11-30,0.00052
2021-12-31,0.0007258064516129033
2022-01-31,0.00029032258064516127
2022-02-28,0.0001962962962962963
2022-03-31,0.0020774193548387097
2022-04-30,0.0016666666666666668
2022-05-31,0.0013870967741935485
2022-06-30,0.001982758620689655
2022-07-31,0.0022633333333333333
2022-08-31,0.0030965517241379314
2022-09-30,0.0026535714285714287
2022-10-31,1.2903225806451613e-05
2022-11-30,0.0010592592592592594
2022-12-31,0.0004903225806451613
2023-01-31,0.0005225806451612903
2023-02-28,0.0005214285714285714
2023-03-31,0.0008866666666666666
2023-04-30,0.0015206896551724137
2023-05-31,0.003132258064516129
2023-06-30,0.004600000000000001
2023-07-31,0.0025709677419354835
2023-08-31,0.0019193548387096773
2023-09-30,0.0011037037037037037
2023-10-31,0.0016451612903225804
2023-11-30,0.0006666666666666668
2023-12-31,0.001176923076923077
2024-01-31,0.0012
2024-02-29,0.0011040000000000002
2024-03-31,0.0014724137931034483
2024-04-30,0.0030533333333333332
2024-05-31,0.0008451612903225806
2024-06-30,0.0011076923076923076
2024-07-31,0.0032678571428571427
2024-08-31,0.0028741935483870967
2024-09-30,0.0019625
2024-10-31,0.0017419354838709678
2024-11-30,5.3333333333333326e-05
2024-12-31,0.0005433333333333333
2025-01-31,0.72
